,steps,expected_reward
0,0,25.53125
1,10,25.4375
2,20,27.15625
3,30,24.09375
4,40,22.625
5,50,27.21875
6,60,23.53125
7,70,29.78125
8,80,25.59375
9,90,24.5625
10,100,23.90625
11,110,23.28125
12,120,24.09375
13,130,27.75
14,140,21.3125
15,150,30.03125
16,160,27.125
17,170,24.9375
18,180,24.25
19,190,24.1875
20,200,24.96875
21,210,25.78125
22,220,24.46875
23,230,27.78125
24,240,22.5
25,250,24.03125
26,260,24.84375
27,270,32.21875
28,280,23.0625
29,290,25.625
30,300,26.0
31,310,25.0625
32,320,28.53125
33,330,26.75
34,340,26.96875
35,350,29.0625
36,360,25.78125
37,370,28.625
38,380,25.5625
39,390,26.34375
40,400,27.71875
41,410,21.9375
42,420,25.59375
43,430,27.78125
44,440,27.25
45,450,26.09375
46,460,32.0625
47,470,26.03125
48,480,29.1875
49,490,29.28125
50,500,24.5625
51,510,28.75
52,520,30.53125
53,530,27.28125
54,540,23.78125
55,550,28.90625
56,560,27.1875
57,570,25.375
58,580,33.0
59,590,29.8125
60,600,28.03125
61,610,28.59375
62,620,33.75
63,630,30.25
64,640,33.375
65,650,28.78125
66,660,33.40625
67,670,35.09375
68,680,28.0
69,690,32.375
70,700,30.90625
71,710,31.71875
72,720,31.21875
73,730,26.3125
74,740,25.75
75,750,30.25
76,760,35.59375
77,770,29.0625
78,780,34.25
79,790,36.25
80,800,26.96875
81,810,30.0625
82,820,31.5
83,830,26.75
84,840,30.625
85,850,32.8125
86,860,39.0625
87,870,34.9375
88,880,31.0
89,890,35.40625
90,900,33.09375
91,910,39.46875
92,920,35.46875
93,930,36.1875
94,940,41.5
95,950,46.4375
96,960,42.3125
97,970,34.125
98,980,36.875
99,990,37.34375
100,1000,31.71875
101,1010,34.9375
102,1020,34.625
103,1030,36.9375
104,1040,36.125
105,1050,42.09375
106,1060,40.34375
107,1070,28.4375
108,1080,43.1875
109,1090,37.40625
110,1100,37.6875
111,1110,39.53125
112,1120,38.40625
113,1130,43.5
114,1140,40.40625
115,1150,43.25
116,1160,45.375
117,1170,37.6875
118,1180,37.53125
119,1190,40.5
120,1200,46.3125
121,1210,41.125
122,1220,36.84375
123,1230,36.125
124,1240,45.09375
125,1250,36.875
126,1260,34.1875
127,1270,40.3125
128,1280,49.625
129,1290,38.9375
130,1300,47.8125
131,1310,46.28125
132,1320,42.0
133,1330,47.6875
134,1340,53.21875
135,1350,58.53125
136,1360,50.96875
137,1370,54.6875
138,1380,43.90625
139,1390,44.15625
140,1400,53.4375
141,1410,43.71875
142,1420,52.09375
143,1430,45.15625
144,1440,65.625
145,1450,48.9375
146,1460,38.375
147,1470,59.5
148,1480,49.4375
149,1490,49.25
150,1500,43.84375
151,1510,48.0
152,1520,51.9375
153,1530,51.3125
154,1540,54.5625
155,1550,50.46875
156,1560,51.84375
157,1570,60.375
158,1580,59.5625
159,1590,57.84375
160,1600,52.8125
161,1610,45.96875
162,1620,62.375
163,1630,64.65625
164,1640,57.03125
165,1650,59.34375
166,1660,70.59375
167,1670,65.78125
168,1680,65.40625
169,1690,58.5625
170,1700,64.90625
171,1710,58.5625
172,1720,62.25
173,1730,60.84375
174,1740,56.5625
175,1750,64.125
176,1760,68.96875
177,1770,81.5625
178,1780,72.5
179,1790,74.71875
180,1800,73.15625
181,1810,64.78125
182,1820,61.90625
183,1830,79.96875
184,1840,61.71875
185,1850,77.71875
186,1860,72.3125
187,1870,69.8125
188,1880,82.34375
189,1890,85.0
190,1900,91.53125
191,1910,91.0
192,1920,81.28125
193,1930,73.84375
194,1940,88.28125
195,1950,84.1875
196,1960,90.1875
197,1970,93.21875
198,1980,82.71875
199,1990,77.75
200,2000,80.34375
201,2010,109.6875
202,2020,102.34375
203,2030,103.3125
204,2040,113.40625
205,2050,116.6875
206,2060,115.03125
207,2070,110.0625
208,2080,131.78125
209,2090,126.1875
210,2100,133.125
211,2110,140.9375
212,2120,124.28125
213,2130,126.0
214,2140,136.25
215,2150,132.25
216,2160,138.625
217,2170,142.40625
218,2180,149.4375
219,2190,123.875
220,2200,148.375
221,2210,151.09375
222,2220,157.09375
223,2230,137.25
224,2240,153.6875
225,2250,156.21875
226,2260,136.71875
227,2270,164.46875
228,2280,170.75
229,2290,145.65625
230,2300,148.84375
231,2310,176.25
232,2320,171.78125
233,2330,173.9375
234,2340,163.625
235,2350,174.25
236,2360,165.6875
237,2370,186.9375
238,2380,169.8125
239,2390,174.96875
240,2400,166.25
241,2410,172.71875
242,2420,185.09375
243,2430,173.34375
244,2440,178.4375
245,2450,172.71875
246,2460,166.90625
247,2470,180.46875
248,2480,188.375
249,2490,167.84375
250,2500,170.375
251,2510,163.59375
252,2520,185.09375
253,2530,154.1875
254,2540,183.375
255,2550,192.1875
256,2560,182.0625
257,2570,178.71875
258,2580,193.8125
259,2590,185.53125
260,2600,194.125
261,2610,189.125
262,2620,193.71875
263,2630,192.03125
264,2640,183.0
265,2650,194.125
266,2660,163.21875
267,2670,186.375
268,2680,186.90625
269,2690,192.59375
270,2700,196.53125
271,2710,193.09375
272,2720,186.15625
273,2730,182.0625
274,2740,189.40625
275,2750,198.0
276,2760,178.375
277,2770,190.90625
278,2780,169.5
279,2790,193.15625
280,2800,194.5
281,2810,195.5625
282,2820,191.125
283,2830,185.1875
284,2840,167.53125
285,2850,194.96875
286,2860,197.15625
287,2870,196.84375
288,2880,190.6875
289,2890,197.1875
290,2900,199.4375
291,2910,193.375
292,2920,197.15625
293,2930,197.375
294,2940,191.3125
295,2950,194.21875
296,2960,179.5625
297,2970,177.375
298,2980,185.5625
299,2990,192.59375
300,3000,191.6875
